OrderID,Date,Product,Category,Quantity,UnitPrice,Revenue,Region
1001,2026-01-05,Laptop,Electronics,2,50000,100000,North
1002,2026-01-07,Mobile,Electronics,5,20000,100000,South
1003,2026-01-10,Headphones,Accessories,10,2000,20000,East
1004,2026-01-12,Keyboard,Accessories,8,1500,12000,West
1005,2026-02-03,Laptop,Electronics,3,50000,150000,North
1006,2026-02-05,Monitor,Electronics,4,12000,48000,South
1007,2026-02-10,Mouse,Accessories,15,800,12000,East
1008,2026-02-15,Printer,Office,2,15000,30000,West
1009,2026-03-01,Laptop,Electronics,4,50000,200000,North
1010,2026-03-05,Mobile,Electronics,6,20000,120000,South
1011,2026-03-08,Printer,Office,3,15000,45000,East
1012,2026-03-12,Keyboard,Accessories,10,1500,15000,West
1013,2026-04-04,Laptop,Electronics,5,50000,250000,North
1014,2026-04-07,Monitor,Electronics,5,12000,60000,South
1015,2026-04-11,Mouse,Accessories,20,800,16000,East
1016,2026-04-15,Printer,Office,4,15000,60000,West
1017,2026-05-02,Laptop,Electronics,6,50000,300000,North
1018,2026-05-06,Mobile,Electronics,7,20000,140000,South
1019,2026-05-10,Headphones,Accessories,15,2000,30000,East
1020,2026-05-14,Monitor,Electronics,6,12000,72000,West